x,y,theta
23.4000000000002,2.99563003612383,0.053903153713763
23.4500000000002,2.99791163216057,0.037289015595927
23.5000000000002,2.99936049424267,0.02064390032261
23.5500000000002,2.99997621991776,0.003981602413556
23.6000000000002,2.99975863815488,-0.012684012240748
23.6500000000002,2.99870780939203,-0.029339063950857
23.7000000000002,2.99682402551931,-0.045969716948145
23.7500000000002,2.99410780979791,-0.062562236633945
23.8000000000002,2.99055991671474,-0.079103045748823
23.8500000000002,2.98618133177284,-0.095578778874112
23.9000000000002,2.98097327121765,-0.111976334710503
23.9500000000002,2.97493718169917,-0.128282925621492
24.0000000000002,2.96807473987012,-0.144486123981506
24.0500000000002,2.96038785192021,-0.16057390492784
24.1000000000002,2.95187865304668,-0.176534685180717
24.1500000000002,2.94254950686116,-0.192357357664604
24.2000000000002,2.93240300473316,-0.208031321734891
24.2500000000002,2.92144196507026,-0.223546508885048
24.3000000000002,2.90966943253521,-0.238893403878856
24.3500000000002,2.89708867720024,-0.254063061318744
24.4000000000002,2.88370319363872,-0.26904711772314
24.4500000000002,2.86951669995446,-0.283837799242115
24.5000000000002,2.85453313674894,-0.298427925190567
24.5500000000002,2.83875666602669,-0.312810907621093
24.6000000000002,2.82219167003925,-0.32698074719425
24.6500000000002,2.80484275006788,-0.340932025632029
24.7000000000002,2.78671472514547,-0.354659895061105
24.7500000000002,2.76781263071794,-0.368160064566071
24.8000000000002,2.74814171724552,-0.381428784279995
24.8500000000002,2.72770744874437,-0.394462827340646
24.9000000000002,2.70651550126879,-0.407259470036369
24.9500000000002,2.68457176133459,-0.419816470456626
25.0000000000002,2.66188232428398,-0.432132045949221
25.0500000000002,2.63845349259249,-0.444204849670097
25.1000000000002,2.61429177411826,-0.456033946492953
25.1500000000002,2.5894038802944,-0.467618788525487
25.2000000000002,2.56379672426472,-0.478959190457376
25.2500000000002,2.53747741896348,-0.490055304942903
25.3000000000002,2.51045327513956,-0.500907598198619
25.3500000000002,2.48273179932582,-0.511516825974327
25.4000000000002,2.45432069175398,-0.521884010034124
25.4500000000002,2.42522784421566,-0.532010415263597
25.5000000000002,2.39546133787033,-0.541897527499753
25.5500000000002,2.3650294410006,-0.551547032162092
25.6000000000002,2.33394060671546,-0.560960793746328
25.6500000000002,2.30220347060231,-0.570140836226972
25.7000000000002,2.26982684832824,-0.579089324401069
25.7500000000002,2.23681973319125,-0.587808546192983
25.8000000000002,2.20319129362218,-0.59630089592917
25.8500000000002,2.16895087063804,-0.604568858582301
25.9000000000002,2.13410797524725,-0.61261499497584
25.9500000000002,2.09867228580784,-0.620441927933136
26.0000000000002,2.06265364533901,-0.628052329349231
26.0500000000002,2.02606205878709,-0.635448908158733
26.1000000000002,1.98890769024637,-0.642634399169195
26.1500000000002,1.9512008601359,-0.649611552726444
