x,y,theta,u,v,r
3.570918907,1.029104275,0,0.3,0,0
3.600918907,1.029104275,0,0.3,0,0
3.608194975,1.05820855,1.325817664,0.3,2.1233E-15,0.168207247
3.615471044,1.087312825,1.325817664,0.3,2.1233E-15,0
3.622747113,1.1164171,1.325817664,0.3,2.1233E-15,0
3.630023182,1.145521375,1.325817664,0.3,2.1233E-15,0
3.63729925,1.17462565,1.325817664,0.3,2.1233E-15,0
3.644575319,1.203729925,1.325817664,0.3,2.1233E-15,0
3.651851388,1.2328342,1.325817664,0.3,2.1233E-15,0
3.659127457,1.261938475,1.325817664,0.3,2.1233E-15,0
3.666403525,1.29104275,1.325817664,0.3,2.1233E-15,0
3.673679594,1.320147025,1.325817664,0.3,2.1233E-15,0
3.680955663,1.3492513,1.325817664,0.3,2.1233E-15,0
3.688231732,1.378355575,1.325817664,0.3,2.1233E-15,0
3.6955078,1.40745985,1.325817664,0.3,2.1233E-15,0
3.702783869,1.436564125,1.325817664,0.3,2.1233E-15,0
3.710059938,1.4656684,1.325817664,0.3,2.1233E-15,0
3.717336007,1.494772675,1.325817664,0.3,2.1233E-15,0
3.724612075,1.52387695,1.325817664,0.3,2.1233E-15,0
